carrier,plan_name,monthly_fee,perceived_price,total_benefit,monthly_benefit,benefit_duration,benefit_detail,collected_date,crawled_at
SKT,다이렉트 플랜,76000,76000,0,0,0,,2026-06-19,2026-06-19T06:22:51.952626
SKT,5GB,38000,38000,0,0,0,,2026-06-19,2026-06-19T06:22:51.953382
SKT,다이렉트5G,69000,69000,0,0,0,,2026-06-19,2026-06-19T06:22:51.954110
SKT,5G ZEM플랜,36000,33000,36000,3000,12,"혜택 5G ZEM플랜 퍼펙트 월 36,000원",2026-06-19,2026-06-19T06:22:51.954364
