carrier,plan_name,monthly_fee,perceived_price,total_benefit,monthly_benefit,benefit_duration,benefit_detail,collected_date,crawled_at
SKT,다이렉트 플랜,76000,76000,0,0,0,,2026-09-21,2026-09-21T05:58:14.636112
SKT,5GB,38000,38000,0,0,0,,2026-09-21,2026-09-21T05:58:14.636946
SKT,다이렉트5G,69000,69000,0,0,0,,2026-09-21,2026-09-21T05:58:14.637730
