carrier,plan_name,monthly_fee,perceived_price,total_benefit,monthly_benefit,benefit_duration,benefit_detail,collected_date,crawled_at
SKT,다이렉트 플랜,76000,76000,0,0,0,,2026-09-04,2026-09-04T05:36:32.433733
SKT,5GB,38000,38000,0,0,0,,2026-09-04,2026-09-04T05:36:32.434591
SKT,다이렉트5G,69000,69000,0,0,0,,2026-09-04,2026-09-04T05:36:32.435396
LG,너겟 65,65000,65000,0,0,0,,2026-09-04,2026-09-04T05:37:44.916092
LG,너겟 49,49000,49000,0,0,0,,2026-09-04,2026-09-04T05:37:44.916099
LG,너겟 59,59000,59000,0,0,0,,2026-09-04,2026-09-04T05:37:44.916102
