carrier,plan_name,monthly_fee,perceived_price,total_benefit,monthly_benefit,benefit_duration,benefit_detail,collected_date,crawled_at
SKT,다이렉트 플랜,76000,76000,0,0,0,,2026-07-14,2026-07-14T03:57:43.002545
SKT,5GB,38000,38000,0,0,0,,2026-07-14,2026-07-14T03:57:43.003311
SKT,다이렉트5G,69000,69000,0,0,0,,2026-07-14,2026-07-14T03:57:43.004116
