carrier,plan_name,monthly_fee,perceived_price,total_benefit,monthly_benefit,benefit_duration,benefit_detail,collected_date,crawled_at
SKT,다이렉트 플랜,76000,76000,0,0,0,,2026-09-22,2026-09-22T05:54:48.849675
SKT,5GB,38000,38000,0,0,0,,2026-09-22,2026-09-22T05:54:48.850530
SKT,다이렉트5G,69000,69000,0,0,0,,2026-09-22,2026-09-22T05:54:48.851343
LG,너겟 65,65000,65000,0,0,0,,2026-09-22,2026-09-22T05:55:58.230593
LG,너겟 49,49000,49000,0,0,0,,2026-09-22,2026-09-22T05:55:58.230606
LG,너겟 59,59000,59000,0,0,0,,2026-09-22,2026-09-22T05:55:58.230608
