carrier,plan_name,monthly_fee,perceived_price,total_benefit,monthly_benefit,benefit_duration,benefit_detail,collected_date,crawled_at
SKT,다이렉트 플랜,76000,76000,0,0,0,,2026-08-08,2026-08-08T02:54:39.284288
SKT,5GB,38000,38000,0,0,0,,2026-08-08,2026-08-08T02:54:39.285049
SKT,다이렉트5G,69000,69000,0,0,0,,2026-08-08,2026-08-08T02:54:39.285798
