carrier,plan_name,monthly_fee,perceived_price,total_benefit,monthly_benefit,benefit_duration,benefit_detail,collected_date,crawled_at
SKT,다이렉트 플랜,76000,76000,0,0,0,,2026-06-21,2026-06-21T06:04:08.157482
SKT,5GB,38000,38000,0,0,0,,2026-06-21,2026-06-21T06:04:08.158266
SKT,다이렉트5G,69000,69000,0,0,0,,2026-06-21,2026-06-21T06:04:08.159019
SKT,5G ZEM플랜,36000,33000,36000,3000,12,"혜택 5G ZEM플랜 퍼펙트 월 36,000원",2026-06-21,2026-06-21T06:04:08.159331
LG,너겟 65,65000,65000,0,0,0,,2026-06-21,2026-06-21T06:05:16.058403
LG,너겟 59,59000,59000,0,0,0,,2026-06-21,2026-06-21T06:05:16.058412
LG,너겟 49,49000,49000,0,0,0,,2026-06-21,2026-06-21T06:05:16.058414
